ID,item_cnt_month
179516,0.057038356
179517,0.08618864
179518,0.40069515
179519,0.8072052
179520,0.3175753
179521,0.33001697
179522,0.08900794
179523,0.19524121
179524,0.511582
179525,0.10136175
179526,0.6405335
179527,0.5056825
179528,0.6308033
179529,0.15422142
179530,0.25095856
179531,0.8409848
179532,1.4652565
179533,0.056056723
179534,1.0564058
179535,0.13595054
179536,0.14044325
179537,1.9401921
179538,0.354735
179539,0.080889754
179540,0.5304904
179541,0.19126652
179542,0.55960065
179543,0.19207099
179544,0.43657014
179545,0.114783555
179546,0.7383578
179547,0.2470816
179548,0.31961402
179549,0.2039107
179550,0.34197277
179551,0.35119715
179552,0.9655899
179553,0.2460537
179554,0.13919796
179555,0.18461213
179556,0.49231353
179557,0.46616057
179558,0.19297446
179559,1.105255
179560,0.15293367
179561,0.14305729
179562,0.07210461
179563,0.1678674
179564,0.77930397
179565,0.23555619
179566,0.16249919
179567,0.22818747
179568,0.11441557
179569,0.13777964
179570,0.2044592
179571,0.05790763
179572,0.3816889
179573,0.20411865
179574,0.15888023
179575,0.21539718
179576,0.5261204
179577,3.956318
179578,2.013267
179579,2.8425374
179580,0.16239642
179581,0.5327607
179582,0.13480857
179583,0.5735456
179584,0.17301136
179585,0.7782076
179586,0.15986232
179587,0.8985482
179588,0.83122224
179589,1.2231878
179590,2.123259
179591,1.0468576
179592,0.53479934
179593,0.13761413
179594,0.21394986
179595,0.15687966
179596,0.9037995
179597,0.40566742
179598,1.4968274
179599,0.5733745
179600,0.44086143
179601,0.15571295
179602,0.15888023
179603,0.47822243
179604,0.9906675
179605,0.13856238
179606,0.19060297
179607,0.22340377
179608,0.08539423
179609,0.79693276
179610,0.42433655
179611,0.07891114
179612,0.6257691
179613,0.14825997
179614,0.3482271
179615,0.084538594
179616,0.13973314
179617,0.0702111
179618,0.16926004
179619,0.21731666
179620,0.33612373
179621,0.17062873
179622,0.28658584
179623,0.042350575
179624,0.488359
179625,0.25230783
179626,0.2936099
179627,0.17962064
179628,0.15375148
179629,0.09499295
179630,0.11491503
179631,0.20260231
179632,0.5606548
179633,0.1563744
179634,0.12358717
179635,0.22174253
179636,0.41619453
179637,0.7055646
179638,0.40440443
179639,0.22860862
179640,0.5521377
179641,0.21475247
179642,0.14741585
179643,0.10185416
179644,0.11181072
179645,0.16340749
179646,0.14870825
179647,0.1890375
179648,0.17825384
179649,0.20267625
179650,0.14720093
179651,0.5300083
179652,0.07633013
179653,0.1484066
179654,0.22681995
179655,0.08514815
179656,0.24811807
179657,2.0150652
179658,2.2407475
179659,0.35690868
179660,0.19388513
179661,0.16521035
179662,0.19877706
179663,0.10848335
179664,0.09503825
179665,0.111651845
179666,0.14140844
179667,0.22557394
179668,0.34229222
179669,0.20004039
179670,0.33124158
179671,0.15330997
179672,0.0993025
179673,0.0739129
179674,0.060320675
179675,0.060320675
179676,0.060320675
179677,0.07809929
179678,0.17159507
179679,0.1534276
179680,0.15658271
179681,0.3759903
179682,0.20624188
179683,0.18714161
179684,0.4218837
179685,0.111253336
179686,0.09439559
179687,0.1890375
179688,0.22762427
179689,0.3910059
179690,0.2909636
179691,0.10051925
179692,0.32090434
179693,0.49179685
179694,0.08364206
179695,0.50455445
179696,0.34731078
179697,0.18655173
179698,0.12664112
179699,1.4875377
179700,0.5016429
179701,0.27570832
179702,0.08900794
179703,0.201103
179704,0.24371967
179705,1.7549094
179706,0.44337738
179707,0.23935537
179708,0.100250386
179709,0.08269323
179710,0.28199506
179711,0.15103252
179712,1.0012971
179713,1.6238636
179714,0.18897492
179715,0.12106306
179716,0.20319228
179717,0.7334735
179718,0.28443953
179719,0.20328549
179720,0.1273357
179721,0.21697944
179722,0.15103252
179723,0.15602575
179724,0.19097464
179725,0.061683
179726,0.1322509
179727,0.21877699
179728,0.5219877
179729,0.4082712
179730,0.19869803
179731,0.24386185
179732,0.3902232
179733,0.1533957
179734,0.20276299
179735,0.3048359
179736,0.36285523
179737,0.29626018
179738,0.21877699
179739,0.30864543
179740,0.123698086
179741,0.68119925
179742,0.27817568
179743,0.18898366
179744,0.11465364
179745,0.19954522
179746,1.1282749
179747,0.49338466
179748,0.22192514
179749,0.2372899
179750,0.22896661
179751,0.19877186
179752,0.094536595
179753,0.15067412
179754,0.11899257
179755,0.1520299
179756,0.92844117
179757,0.20676556
179758,0.09674374
179759,0.32079893
179760,0.41707888
179761,0.20558013
179762,0.20830427
179763,0.07994104
179764,0.85290164
179765,0.5308984
179766,0.1748662
179767,1.5720469
179768,0.3266457
179769,0.32423782
179770,0.3447066
179771,0.14116204
179772,0.12606223
179773,0.17063576
179774,0.087991536
179775,0.115458384
179776,0.13217454
179777,0.1890375
179778,2.1058233
179779,0.18068656
179780,0.25179857
179781,0.14440943
179782,0.31004402
179783,0.15673533
179784,0.30085945
179785,0.19958735
179786,0.14591978
179787,0.544472
179788,0.080889754
179789,0.21959445
179790,0.13160336
179791,0.41551688
179792,0.6678911
179793,0.13734879
179794,1.2528323
179795,0.3188673
179796,0.1865501
179797,0.11732082
179798,0.5426988
179799,0.1277026
179800,0.16654466
179801,1.0268425
179802,0.16893525
179803,0.23587489
179804,0.57944894
179805,0.31092075
179806,0.19680616
179807,0.19683488
179808,0.10136175
179809,0.18180288
179810,0.082103446
179811,0.14073709
179812,0.5163548
179813,0.24246463
179814,0.38868386
179815,0.19530638
179816,0.22811335
179817,0.09086617
179818,0.3322034
179819,0.19682409
179820,0.15131454
179821,0.14111087
179822,0.1890375
179823,0.14983343
179824,0.1273357
179825,0.19363965
179826,0.060558055
179827,0.09539023
179828,0.18488622
179829,0.10855775
179830,0.06352233
179831,0.91968167
179832,0.21387613
179833,0.8379223
179834,1.843841
179835,0.071116224
179836,0.4921719
179837,0.37931487
179838,1.0759163
179839,0.2306922
179840,0.087991536
179841,0.087991536
179842,0.18766735
179843,0.11931165
179844,0.16329476
179845,0.1273581
179846,0.087991536
179847,0.13689409
179848,0.12310637
179849,0.17141145
179850,0.0795626
179851,0.07444143
179852,0.06341635
179853,0.113977954
179854,0.36469087
179855,0.88844514
179856,0.2108202
179857,0.09080054
179858,0.22005405
179859,0.4062556
179860,0.69678473
179861,0.49347466
179862,0.15447956
179863,0.118404135
179864,0.37925294
179865,0.20574136
179866,0.17256044
179867,0.18071647
179868,0.2011197
179869,0.5547513
179870,0.55646944
179871,0.09444476
179872,0.10167971
179873,0.093508825
179874,0.11283663
179875,0.12674135
179876,0.4118149
179877,0.06662585
179878,0.14745839
179879,0.16991976
179880,0.15044494
179881,0.18982948
179882,0.40925318
179883,0.33510107
179884,0.28847775
179885,1.0042367
179886,0.23297799
179887,0.14087701
179888,0.30562842
179889,0.3909691
179890,0.50571334
179891,0.076773174
179892,0.30255833
179893,0.07132462
179894,0.13975088
179895,0.15612249
179896,0.40322584
179897,0.15555774
179898,0.1160139
179899,0.14617658
179900,0.26294324
179901,0.40842268
179902,0.32272232
179903,0.86298686
179904,0.27538344
179905,0.11077547
179906,0.12941876
179907,0.07358182
179908,0.10530599
179909,0.11926304
179910,0.10844761
179911,0.08509307
179912,0.20992365
179913,0.37107697
179914,0.10261012
179915,0.07429177
179916,0.108660035
179917,0.6292095
179918,0.12148484
179919,0.22642624
179920,0.25832114
179921,0.1695032
179922,0.23553729
179923,0.18464676
179924,0.10844611
179925,0.13578618
179926,0.15076265
179927,0.21236387
179928,0.11851474
179929,0.112916544
179930,0.07343796
179931,0.12928794
179932,0.4269527
179933,0.1148688
179934,0.84815
179935,0.22758205
179936,0.06782864
179937,0.118026905
179938,0.0993025
179939,0.07838241
179940,0.12674135
179941,0.12553835
179942,0.23636293
179943,0.12204606
179944,0.17571992
179945,0.7434762
179946,0.23187894
179947,0.3225261
179948,0.17090073
179949,0.1921715
179950,0.11206855
179951,0.9044918
179952,0.551406
179953,0.07640377
179954,0.120112196
179955,0.2162477
179956,0.084158055
179957,0.086372726
179958,0.29229578
179959,0.8012334
179960,0.115458384
179961,0.3433274
179962,0.135704
179963,0.2993191
179964,0.13207857
179965,0.28494295
179966,0.12629679
179967,0.7572588
179968,0.704858
179969,0.16238676
179970,0.24648851
179971,0.31366226
179972,0.2188497
179973,0.10120787
179974,0.21317762
179975,0.6376988
179976,0.094644755
179977,0.51111823
179978,0.2353316
179979,0.33499044
179980,0.16101986
179981,0.15746512
179982,1.0123732
179983,0.16242285
179984,0.07688612
179985,0.11275218
179986,0.15746512
179987,0.14422965
179988,0.09367883
179989,0.38349286
179990,0.95268863
179991,0.41094822
179992,0.32141846
179993,0.07084785
179994,0.12553835
179995,0.061854687
179996,0.08185381
179997,1.7060997
179998,0.63320065
179999,0.07523078
180000,0.1451379
180001,0.08588564
180002,0.2691342
180003,0.27441555
180004,0.13700676
180005,0.15652762
180006,0.102104954
180007,0.0785278
180008,0.29426056
180009,0.41254905
180010,0.11230675
180011,0.16492988
180012,0.07594842
180013,0.06786067
180014,0.2555308
180015,0.0
180016,0.28638402
180017,0.13845927
180018,0.08988821
180019,0.42100832
180020,0.14004232
180021,0.2555308
180022,0.43960798
180023,0.13053416
180024,0.111342356
180025,0.18006052
180026,0.09324435
180027,0.12310637
180028,0.08060896
180029,0.20703426
180030,0.14363712
180031,0.4848638
180032,0.09055299
180033,0.11634586
180034,0.11137535
180035,0.14195144
180036,0.36067674
180037,0.17373344
180038,0.2592061
180039,0.12766501
180040,0.039663613
180041,0.038470447
180042,0.65314645
180043,0.29109588
180044,0.15009741
180045,0.06083333
180046,3.9010048
180047,0.11486357
180048,0.20678127
180049,0.117414705
180050,0.09439559
180051,0.9299957
180052,0.3886566
180053,0.07557325
180054,0.09403033
180055,0.23804542
180056,0.0840058
180057,0.123483144
180058,0.08746377
180059,0.056805175
180060,0.080616266
180061,0.1646399
180062,0.1646399
180063,0.26769683
180064,0.48771602
180065,0.3264477
180066,0.40905705
180067,0.11880572
180068,0.101779714
180069,0.07283009
180070,0.4457067
180071,0.6483581
180072,0.044999648
180073,1.4968274
180074,0.760111
180075,0.38374755
180076,0.6848102
180077,0.11091817
180078,0.23885904
180079,0.07750625
180080,0.07227851
180081,0.07573592
180082,0.6679896
180083,0.18549451
180084,0.36308083
180085,0.0711241
180086,0.0699
180087,0.42730823
180088,0.061961737
180089,0.07914498
180090,0.084538594
180091,0.063966036
180092,0.41784462
180093,0.16497001
180094,0.15747772
180095,0.20199738
180096,0.056238092
180097,0.16423541
180098,0.111651845
180099,0.061901037
180100,0.06682923
180101,0.06411876
180102,0.118026905
180103,0.24812321
180104,0.56082153
180105,0.090431035
180106,0.055587806
180107,0.056238092
180108,0.43546978
180109,0.07075518
180110,0.06954871
180111,0.23187894
180112,0.10938645
180113,0.6860346
180114,0.12929733
180115,0.11215017
180116,0.07454768
180117,0.09994045
180118,0.4137799
180119,0.104356155
180120,0.099365376
180121,0.3838138
180122,0.059188914
180123,0.06083333
180124,0.056964446
180125,0.057235494
180126,0.5943863
180127,0.39662796
180128,0.07633013
180129,0.31792116
180130,0.07037801
180131,0.09722387
180132,0.066881284
180133,0.090931185
180134,0.073422186
180135,0.10102103
180136,0.10070828
180137,0.05992477
180138,0.09633943
180139,3.9010048
180140,0.08977798
180141,0.05479353
180142,0.0742283
180143,0.10071766
180144,0.06961259
180145,0.13705301
180146,0.08094606
180147,0.20718677
180148,0.06739497
180149,0.08065516
180150,0.05479353
180151,0.079997726
180152,0.27305454
180153,0.24782018
180154,0.4222244
180155,0.29662684
180156,0.13646655
180157,0.23340635
180158,0.20276883
180159,0.14125147
180160,0.113449074
180161,0.07107549
180162,0.1739536
180163,0.18817115
180164,0.9335921
180165,0.09988635
180166,0.15927158
180167,0.1722803
180168,0.33447537
180169,0.124346666
180170,0.12402891
180171,0.13217454
180172,0.15349549
180173,0.07030085
180174,0.1890375
180175,0.122686274
180176,0.15330997
180177,0.22086546
180178,0.1268623
180179,0.09257134
180180,0.10670296
180181,0.1439223
180182,0.07706793
180183,0.14340097
180184,0.07648254
180185,0.087991536
180186,0.15306811
180187,0.16068323
180188,0.17822467
180189,0.11512974
180190,0.08997939
180191,0.056194972
180192,0.16125561
180193,0.18723562
180194,0.15438071
180195,0.23336044
180196,0.12161054
180197,0.14943956
180198,0.12175161
180199,0.076773174
180200,0.2592493
180201,0.07509085
180202,0.78298646
180203,0.6107338
180204,0.2897722
180205,0.33530483
180206,0.21605903
180207,0.30672127
180208,0.9848052
180209,0.2431542
180210,0.09071989
180211,0.21914126
180212,0.3329601
180213,0.41707888
180214,0.21360919
180215,0.354887
180216,0.31324276
180217,0.069824085
180218,0.05509356
180219,0.13157392
180220,0.091630004
180221,0.61005914
180222,0.051562853
180223,0.07184862
180224,0.14212841
180225,0.10020291
180226,0.38349286
180227,0.058478817
180228,0.058491625
180229,0.055546638
180230,0.058174197
180231,0.058478817
180232,0.06275409
180233,0.0600215
180234,0.08420802
180235,0.4891446
180236,2.0938375
180237,0.20718646
180238,0.86696106
180239,0.05848807
180240,0.096711665
180241,0.15786235
180242,0.0731139
180243,0.16376813
180244,0.11635529
180245,0.5406394
180246,0.41290793
180247,0.30253598
180248,0.10849844
180249,0.121988885
180250,0.27865407
180251,0.09873983
180252,0.1274111
180253,0.18202816
180254,0.3792215
180255,0.13663031
180256,0.09873983
180257,0.09082988
180258,0.08265075
180259,0.30716264
180260,0.09274103
180261,0.075571135
180262,0.11996724
180263,0.09040666
180264,0.07429269
180265,0.12384511
180266,0.14047271
180267,0.15801829
180268,0.459731
180269,0.06847708
180270,0.24646728
180271,0.123029806
180272,0.12597047
180273,0.16155982
180274,0.15675952
180275,0.07963868
180276,0.10024609
180277,0.059292372
180278,0.09820528
180279,0.17501625
180280,0.15245843
180281,0.06199805
180282,0.19580024
180283,0.18006052
180284,0.13261858
180285,0.25870568
180286,0.12578319
180287,0.16875984
180288,0.080163606
180289,0.21428242
180290,0.47735387
180291,0.23575851
180292,0.14359343
180293,0.17097619
180294,0.16218024
180295,0.16218024
180296,0.12692702
180297,0.17999433
180298,0.22169203
180299,0.35170114
180300,0.42536628
180301,0.42861617
180302,0.072936125
180303,0.14064755
180304,0.3514419
180305,0.415843
180306,0.1722948
180307,0.062097654
180308,0.07278624
180309,0.059459675
180310,0.0625956
180311,0.33184108
180312,0.09410203
180313,0.5150085
180314,0.2684158
180315,0.058942158
180316,0.24646728
180317,0.16546361
180318,0.10136172
180319,0.1826846
180320,0.0739129
180321,0.10858757
180322,0.07383681
180323,0.08722282
180324,0.20453727
180325,0.12022751
180326,0.1194141
180327,0.14577232
180328,0.12793162
180329,0.3529416
180330,0.12751235
180331,0.08352589
180332,0.06786067
180333,0.35669845
180334,0.11350129
180335,0.12208533
180336,0.17135789
180337,0.122424155
180338,0.15067025
180339,0.1890375
180340,0.09939742
180341,0.16100036
180342,0.4937862
180343,0.24210364
180344,0.078603506
180345,0.13456215
180346,0.09500441
180347,0.09300913
180348,0.115874924
180349,1.3958519
180350,0.21471934
180351,0.06713599
180352,0.07082235
180353,0.09276872
180354,0.059811424
180355,0.07737873
180356,0.12250806
180357,0.23573208
180358,0.16018789
180359,0.0569426
180360,0.27249098
180361,0.22194222
180362,0.10331331
180363,0.07497768
180364,0.07497768
180365,0.09103632
180366,0.12200689
180367,0.059739847
180368,0.12092741
180369,0.0835222
180370,0.79919875
180371,0.8472766
180372,0.07663847
180373,0.8132506
180374,0.18221498
180375,0.18238837
180376,0.2439464
180377,0.16936062
180378,0.21190614
180379,0.5185117
180380,0.2023102
180381,0.09275089
180382,0.44940835
180383,0.41784462
180384,0.49931297
180385,0.32090434
180386,0.07148416
180387,0.061166015
180388,0.1276915
180389,0.06559622
180390,0.06366909
180391,0.10408438
180392,0.12603697
180393,0.08118663
180394,0.06853105
180395,0.21909565
180396,0.061166015
180397,0.061571296
180398,0.17666994
180399,0.061743762
180400,0.29669523
180401,0.18686745
180402,0.06129564
180403,0.06291994
180404,0.07406542
180405,0.09707431
180406,0.06535067
180407,0.14538832
180408,0.08213143
180409,0.49449638
180410,0.16493973
180411,0.31601495
180412,0.94850683
180413,0.09202652
180414,0.061571296
180415,0.060020074
180416,3.956318
180417,0.14925778
180418,1.295425
180419,0.14182846
180420,0.075727485
180421,0.2624904
180422,0.16520487
180423,0.18212959
180424,0.20648165
180425,0.06083333
180426,0.087991536
180427,0.07590618
180428,0.19726062
180429,0.09040666
180430,0.5099632
180431,0.19054212
180432,0.17192705
180433,0.13911495
180434,0.093982406
180435,0.24265368
180436,0.10491059
180437,0.3709558
180438,0.13826944
180439,0.13787015
180440,0.16761878
180441,0.3587714
180442,0.17825931
180443,0.12715538
180444,0.110628225
180445,0.12690277
180446,0.11870314
180447,0.111342356
180448,0.11275767
180449,0.2050892
180450,0.3765241
180451,0.08040494
180452,0.19208016
180453,0.92088085
180454,0.1568085
180455,0.06919532
180456,0.46914166
180457,0.14396289
180458,0.35113913
180459,0.3873131
180460,0.14837298
180461,0.2985002
180462,0.40432706
180463,0.26030976
180464,1.1659926
180465,0.51238644
180466,0.10003954
180467,0.07761605
180468,0.10798349
180469,0.14629465
180470,0.05647173
180471,0.12023751
180472,0.06016692
180473,0.14564729
180474,0.0663524
180475,0.21911834
180476,0.09295212
180477,0.290934
